image_path,connector_name,true_label,predicted_label,score,correct
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144228_TOP.png,conn7,OCCLUSION,KO,6.122234344482422,False
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144228_TOP.png,conn8,OK,OK,2.6198348999023438,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144228_TOP.png,conn9,OK,OK,2.786600351333618,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144300_TOP.png,conn1,OK,OK,1.9453792572021484,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144300_TOP.png,conn2,OK,OK,2.1108744144439697,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144300_TOP.png,conn3,OK,OK,1.834240198135376,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144300_TOP.png,conn4,OK,OK,2.4691402912139893,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144300_TOP.png,conn5,OK,OK,2.9977951049804688,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144300_TOP.png,conn6,OK,OK,1.7311354875564575,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144300_TOP.png,conn7,OK,OK,1.8547625541687012,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144300_TOP.png,conn8,OK,OK,2.256725311279297,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144300_TOP.png,conn9,OK,OK,2.0591230392456055,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144337_TOP.png,conn1,OK,OK,2.5449297428131104,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144337_TOP.png,conn2,OK,OK,2.9719347953796387,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144337_TOP.png,conn3,OK,OK,2.163562536239624,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144337_TOP.png,conn4,OK,OK,4.150722503662109,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144337_TOP.png,conn5,OK,OK,2.5610861778259277,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144337_TOP.png,conn6,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144337_TOP.png,conn7,OK,OK,2.7342898845672607,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144337_TOP.png,conn8,OK,OK,2.617177963256836,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144337_TOP.png,conn9,OK,OK,3.163501739501953,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144413_TOP.png,conn1,OK,OK,2.834062099456787,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144413_TOP.png,conn2,OK,OK,2.2806172370910645,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144413_TOP.png,conn3,OK,OK,1.9678149223327637,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144413_TOP.png,conn4,OK,OK,2.7468624114990234,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144413_TOP.png,conn5,OK,OK,2.206935405731201,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144413_TOP.png,conn6,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144413_TOP.png,conn7,OK,OK,2.749316692352295,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144413_TOP.png,conn8,OK,OK,1.7389967441558838,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144413_TOP.png,conn9,OK,OK,2.747016429901123,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144451_TOP.png,conn1,OK,OK,2.3894600868225098,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144451_TOP.png,conn2,OK,OK,2.1947669982910156,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144451_TOP.png,conn3,OK,OK,3.316354990005493,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144451_TOP.png,conn4,OK,OK,2.9981911182403564,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144451_TOP.png,conn5,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144451_TOP.png,conn6,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144451_TOP.png,conn7,OK,OK,1.9263317584991455,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144451_TOP.png,conn8,OK,OK,2.85971736907959,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144451_TOP.png,conn9,OK,OK,2.529536724090576,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144526_TOP.png,conn1,OK,OK,1.7120122909545898,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144526_TOP.png,conn2,OK,OK,1.868669867515564,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144526_TOP.png,conn3,OK,OK,2.2583558559417725,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144526_TOP.png,conn4,OK,OK,2.810391664505005,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144526_TOP.png,conn5,OK,OK,3.516730785369873,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144526_TOP.png,conn6,OK,OK,2.8140058517456055,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144526_TOP.png,conn7,OCCLUSION,OK,3.805415391921997,False
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144526_TOP.png,conn8,OK,OK,1.375422477722168,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144526_TOP.png,conn9,OK,OK,2.789123296737671,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144603_TOP.png,conn1,OK,OK,2.3302812576293945,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144603_TOP.png,conn2,OK,OK,3.3731188774108887,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144603_TOP.png,conn3,OK,OK,1.8780324459075928,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144603_TOP.png,conn4,OK,OK,2.2959609031677246,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144603_TOP.png,conn5,OK,OK,2.351821184158325,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144603_TOP.png,conn6,OK,KO,4.146782398223877,False
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144603_TOP.png,conn7,OK,OK,3.1220102310180664,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144603_TOP.png,conn8,OK,OK,1.7789509296417236,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144603_TOP.png,conn9,OK,OK,2.8617918491363525,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144639_TOP.png,conn1,OK,OK,1.8329027891159058,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144639_TOP.png,conn2,OK,OK,2.1971676349639893,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144639_TOP.png,conn3,OK,OK,1.9880945682525635,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144639_TOP.png,conn4,OK,OK,2.4099061489105225,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144639_TOP.png,conn5,OK,OK,2.1146180629730225,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144639_TOP.png,conn6,OCCLUSION,KO,3.9764533042907715,False
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144639_TOP.png,conn7,OK,OK,2.526930332183838,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144639_TOP.png,conn8,OK,OK,1.6124188899993896,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144639_TOP.png,conn9,OK,OK,2.372407913208008,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144717_TOP.png,conn1,OK,OK,2.4878766536712646,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144717_TOP.png,conn2,OK,OK,2.2794628143310547,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144717_TOP.png,conn3,OK,OK,2.192031145095825,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144717_TOP.png,conn4,OK,OK,2.4364516735076904,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144717_TOP.png,conn5,OK,KO,4.821420669555664,False
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144717_TOP.png,conn6,OK,OK,2.2299251556396484,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144717_TOP.png,conn7,OK,OK,2.2022078037261963,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144717_TOP.png,conn8,OK,OK,2.4711410999298096,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144717_TOP.png,conn9,OK,OK,2.3321943283081055,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144751_TOP.png,conn1,OK,OK,2.136293888092041,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144751_TOP.png,conn2,OK,OK,2.628690719604492,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144751_TOP.png,conn3,OK,OK,3.2900898456573486,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144751_TOP.png,conn4,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144751_TOP.png,conn5,OK,OK,2.2710626125335693,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144751_TOP.png,conn6,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144751_TOP.png,conn7,OK,OK,1.8553094863891602,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144751_TOP.png,conn8,OK,OK,1.5168483257293701,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144751_TOP.png,conn9,OK,OK,2.5212907791137695,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144830_TOP.png,conn1,OK,OK,2.8872714042663574,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144830_TOP.png,conn2,OK,OK,3.157200336456299,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144830_TOP.png,conn3,OK,OK,2.991551399230957,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144830_TOP.png,conn4,OK,OK,3.2069549560546875,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144830_TOP.png,conn5,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144830_TOP.png,conn6,OK,OK,1.9015247821807861,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144830_TOP.png,conn7,OK,OK,1.9220118522644043,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144830_TOP.png,conn8,OK,OK,2.2174153327941895,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144830_TOP.png,conn9,OK,OK,2.9377994537353516,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144906_TOP.png,conn1,OK,OK,1.658450722694397,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144906_TOP.png,conn2,OK,OK,2.1373703479766846,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144906_TOP.png,conn3,OK,OK,1.9198023080825806,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144906_TOP.png,conn4,OCCLUSION,OK,4.212574005126953,False
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144906_TOP.png,conn5,OK,OK,2.1208009719848633,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144906_TOP.png,conn6,OK,OK,1.7777233123779297,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144906_TOP.png,conn7,OK,OK,2.1722350120544434,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144906_TOP.png,conn8,OK,OK,1.8845715522766113,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144906_TOP.png,conn9,OK,OK,2.285572052001953,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120144941_TOP.png,conn1,OK,OK,2.255521059036255,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120144941_TOP.png,conn2,OK,OK,3.1246907711029053,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120144941_TOP.png,conn3,OK,OK,2.488191604614258,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120144941_TOP.png,conn4,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120144941_TOP.png,conn5,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120144941_TOP.png,conn6,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120144941_TOP.png,conn7,OK,OK,2.000947952270508,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120144941_TOP.png,conn8,OK,OK,3.130033493041992,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120144941_TOP.png,conn9,OCCLUSION,KO,4.646921634674072,False
/Users/md101ta/Project Work/Data/connectors/conn1/20251120145019_TOP.png,conn1,OK,OK,2.8005902767181396,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120145019_TOP.png,conn2,OK,OK,2.715043783187866,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120145019_TOP.png,conn3,OK,OK,2.920459032058716,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120145019_TOP.png,conn4,OK,OK,2.3238167762756348,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120145019_TOP.png,conn5,OK,KO,4.711095809936523,False
/Users/md101ta/Project Work/Data/connectors/conn6/20251120145019_TOP.png,conn6,OK,OK,2.356492042541504,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120145019_TOP.png,conn7,OK,OK,3.734224319458008,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120145019_TOP.png,conn8,OK,OK,2.107680320739746,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120145019_TOP.png,conn9,OK,OK,2.457329273223877,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120145056_TOP.png,conn1,OK,OK,2.3943533897399902,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120145056_TOP.png,conn2,OK,OK,1.7311466932296753,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120145056_TOP.png,conn3,OK,OK,2.674234390258789,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120145056_TOP.png,conn4,OK,OK,2.595574378967285,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120145056_TOP.png,conn5,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120145056_TOP.png,conn6,OK,OK,2.3536267280578613,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120145056_TOP.png,conn7,OK,OK,2.0890052318573,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120145056_TOP.png,conn8,OK,OK,1.4923704862594604,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120145056_TOP.png,conn9,OK,OK,2.4221363067626953,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120145131_TOP.png,conn1,OK,OK,2.3721389770507812,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120145131_TOP.png,conn2,OK,OK,2.3341903686523438,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120145131_TOP.png,conn3,OK,OK,2.75439453125,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120145131_TOP.png,conn4,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120145131_TOP.png,conn5,OK,OK,1.9775404930114746,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120145131_TOP.png,conn6,OK,OK,2.5254149436950684,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120145131_TOP.png,conn7,OK,OK,2.089008092880249,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120145131_TOP.png,conn8,OK,OK,1.6981828212738037,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120145131_TOP.png,conn9,OK,OK,3.687910556793213,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120145207_TOP.png,conn1,OK,OK,2.507110595703125,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120145207_TOP.png,conn2,OK,OK,2.8632845878601074,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120145207_TOP.png,conn3,OK,OK,2.219379425048828,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120145207_TOP.png,conn4,OK,OK,2.9211630821228027,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120145207_TOP.png,conn5,OK,OK,2.3671085834503174,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120145207_TOP.png,conn6,OCCLUSION,OK,3.543818950653076,False
/Users/md101ta/Project Work/Data/connectors/conn7/20251120145207_TOP.png,conn7,OCCLUSION,KO,7.612377166748047,False
/Users/md101ta/Project Work/Data/connectors/conn8/20251120145207_TOP.png,conn8,OK,OK,2.3426458835601807,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120145207_TOP.png,conn9,OK,OK,3.7470498085021973,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120145244_TOP.png,conn1,OK,OK,2.1257786750793457,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120145244_TOP.png,conn2,OK,OK,2.281797409057617,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120145244_TOP.png,conn3,OK,OK,2.3161985874176025,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120145244_TOP.png,conn4,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120145244_TOP.png,conn5,OK,OK,2.1299781799316406,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120145244_TOP.png,conn6,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120145244_TOP.png,conn7,OK,OK,1.7208551168441772,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120145244_TOP.png,conn8,OK,OK,1.7124112844467163,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120145244_TOP.png,conn9,OK,OK,2.7223236560821533,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120145321_TOP.png,conn1,OK,OK,2.488295078277588,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120145321_TOP.png,conn2,OK,KO,3.685274362564087,False
/Users/md101ta/Project Work/Data/connectors/conn3/20251120145321_TOP.png,conn3,OK,OK,1.9922388792037964,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120145321_TOP.png,conn4,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120145321_TOP.png,conn5,OK,OK,2.40651798248291,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120145321_TOP.png,conn6,OCCLUSION,KO,7.462838172912598,False
/Users/md101ta/Project Work/Data/connectors/conn7/20251120145321_TOP.png,conn7,OK,OK,1.847089171409607,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120145321_TOP.png,conn8,OK,OK,2.2121028900146484,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120145321_TOP.png,conn9,OK,OK,3.50968337059021,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120145354_TOP.png,conn1,OK,OK,2.239748477935791,True
/Users/md101ta/Project Work/Data/connectors/conn2/20251120145354_TOP.png,conn2,OK,OK,3.521111249923706,True
/Users/md101ta/Project Work/Data/connectors/conn3/20251120145354_TOP.png,conn3,OK,OK,2.058257579803467,True
/Users/md101ta/Project Work/Data/connectors/conn4/20251120145354_TOP.png,conn4,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn5/20251120145354_TOP.png,conn5,OK,OK,2.1792092323303223,True
/Users/md101ta/Project Work/Data/connectors/conn6/20251120145354_TOP.png,conn6,OK,OK,2.2584309577941895,True
/Users/md101ta/Project Work/Data/connectors/conn7/20251120145354_TOP.png,conn7,OCCLUSION,OCCLUSION,0.0,True
/Users/md101ta/Project Work/Data/connectors/conn8/20251120145354_TOP.png,conn8,OK,OK,2.150352954864502,True
/Users/md101ta/Project Work/Data/connectors/conn9/20251120145354_TOP.png,conn9,OK,OK,2.1418304443359375,True
/Users/md101ta/Project Work/Data/connectors/conn1/20251120145433_TOP.png,conn1,OK,OK,2.4091219902038574,True
